day,time,open,high,low,close,0
2019.09.05,00:00,9.946640,9.947440,9.946540,9.946640,0
2019.09.05,00:01,9.946550,9.947240,9.946540,9.946740,0
2019.09.05,00:02,9.946640,9.947040,9.946440,9.946440,0
2019.09.05,00:03,9.946340,9.947040,9.946340,9.946640,0
2019.09.05,00:04,9.946540,9.946940,9.946540,9.946640,0
2019.09.05,00:05,9.946450,9.946740,9.946340,9.946440,0
2019.09.05,00:06,9.946240,9.946440,9.946080,9.946360,0
2019.09.05,00:07,9.946360,9.946400,9.945940,9.945960,0
2019.09.05,00:08,9.946400,9.946980,9.946050,9.946140,0
2019.09.05,00:09,9.946720,9.947140,9.946460,9.946640,0
2019.09.05,00:10,9.946860,9.947310,9.946570,9.947090,0
2019.09.05,00:11,9.947090,9.947280,9.946920,9.947240,0
2019.09.05,00:12,9.946390,9.947410,9.946170,9.947060,0
2019.09.05,00:13,9.947060,9.947370,9.946240,9.946240,0
2019.09.05,00:14,9.946330,9.947330,9.946040,9.947150,0
2019.09.05,00:15,9.946410,9.946890,9.945940,9.946770,0
2019.09.05,00:16,9.946350,9.946940,9.946050,9.946810,0
2019.09.05,00:17,9.946340,9.947160,9.945940,9.947090,0
2019.09.05,00:18,9.946540,9.947160,9.945940,9.947160,0
2019.09.05,00:19,9.946300,9.946440,9.946050,9.946320,0
2019.09.05,00:20,9.946370,9.946740,9.946330,9.946440,0
2019.09.05,00:21,9.946340,9.947140,9.946340,9.947140,0
2019.09.05,00:22,9.946930,9.947230,9.946840,9.947140,0
2019.09.05,00:23,9.946940,9.947740,9.946890,9.947240,0
2019.09.05,00:24,9.947340,9.947640,9.947130,9.947500,0
2019.09.05,00:25,9.947270,9.947340,9.946910,9.947340,0
2019.09.05,00:26,9.947340,9.947370,9.946940,9.947350,0
2019.09.05,00:27,9.947320,9.947420,9.947140,9.947420,0
2019.09.05,00:28,9.947040,9.947470,9.947040,9.947470,0
2019.09.05,00:29,9.947530,9.947620,9.947240,9.947550,0
2019.09.05,00:30,9.947410,9.947640,9.947340,9.947460,0
2019.09.05,00:31,9.947210,9.947540,9.946810,9.947450,0
2019.09.05,00:32,9.947540,9.947550,9.947170,9.947170,0
2019.09.05,00:33,9.947900,9.947950,9.946970,9.946970,0
2019.09.05,00:34,9.947570,9.947760,9.946780,9.946780,0
2019.09.05,00:35,9.947460,9.947580,9.947050,9.947110,0
2019.09.05,00:36,9.946910,9.947340,9.946440,9.946440,0
2019.09.05,00:37,9.946640,9.946850,9.946510,9.946510,0
2019.09.05,00:38,9.946960,9.947220,9.946740,9.946780,0
2019.09.05,00:39,9.947270,9.947560,9.947180,9.947180,0
2019.09.05,00:40,9.946840,9.947230,9.946840,9.946900,0
2019.09.05,00:41,9.947140,9.947370,9.947040,9.947210,0
2019.09.05,00:42,9.947530,9.947840,9.947250,9.947250,0
2019.09.05,00:43,9.947600,9.947920,9.947230,9.947240,0
2019.09.05,00:44,9.947560,9.947820,9.947240,9.947240,0
2019.09.05,00:45,9.947600,9.948070,9.947570,9.948030,0
2019.09.05,00:46,9.948030,9.948030,9.947690,9.947690,0
2019.09.05,00:47,9.947690,9.947690,9.947080,9.947440,0
2019.09.05,00:48,9.947340,9.947440,9.947250,9.947440,0
2019.09.05,00:49,9.947250,9.947840,9.947250,9.947340,0
2019.09.05,00:50,9.947140,9.947640,9.946940,9.947640,0
2019.09.05,00:51,9.947540,9.947940,9.947460,9.947940,0
2019.09.05,00:53,9.947930,9.947940,9.947930,9.947940,0
2019.09.05,00:55,9.947760,9.948020,9.947760,9.947870,0
2019.09.05,00:56,9.947760,9.947960,9.946840,9.947910,0
2019.09.05,00:57,9.947670,9.947870,9.946790,9.947870,0
2019.09.05,00:58,9.947240,9.947650,9.946740,9.947600,0
2019.09.05,00:59,9.946760,9.947720,9.946740,9.947590,0
2019.09.05,01:00,9.946810,9.947600,9.946640,9.947550,0
2019.09.05,01:01,9.946940,9.947450,9.946840,9.947250,0
2019.09.05,01:02,9.947240,9.947840,9.946640,9.947840,0
2019.09.05,01:03,9.947940,9.947940,9.947240,9.947610,0
2019.09.05,01:04,9.947160,9.947600,9.946940,9.947200,0
2019.09.05,01:05,9.946840,9.947340,9.946740,9.947300,0
2019.09.05,01:06,9.947140,9.947140,9.946710,9.946710,0
2019.09.05,01:07,9.946680,9.947140,9.946670,9.946670,0
2019.09.05,01:08,9.946670,9.946940,9.946550,9.946740,0
2019.09.05,01:09,9.946550,9.946840,9.946550,9.946740,0
2019.09.05,01:10,9.946440,9.946740,9.946340,9.946640,0
2019.09.05,01:11,9.946460,9.947040,9.946460,9.946850,0
2019.09.05,01:12,9.946800,9.947740,9.946770,9.947740,0
2019.09.05,01:13,9.947640,9.948610,9.947170,9.947170,0
2019.09.05,01:14,9.947940,9.947980,9.947830,9.947940,0
2019.09.05,01:15,9.947690,9.947730,9.946840,9.947640,0
2019.09.05,01:16,9.947540,9.949940,9.947330,9.949640,0
2019.09.05,01:17,9.949640,9.949940,9.949040,9.949740,0
2019.09.05,01:18,9.949640,9.949840,9.949130,9.949440,0
2019.09.05,01:19,9.949440,9.949640,9.949440,9.949610,0
2019.09.05,01:20,9.949610,9.949840,9.949610,9.949740,0
2019.09.05,01:21,9.949740,9.949840,9.949590,9.949590,0
2019.09.05,01:22,9.949590,9.949590,9.949590,9.949590,0
2019.09.05,01:23,9.949590,9.949590,9.949580,9.949590,0
2019.09.05,01:24,9.949590,9.949590,9.947240,9.947840,0
2019.09.05,01:25,9.949040,9.950760,9.948340,9.948510,0
2019.09.05,01:26,9.949040,9.949670,9.948340,9.948360,0
2019.09.05,01:27,9.948360,9.948700,9.948360,9.948700,0
2019.09.05,01:28,9.948700,9.948870,9.948700,9.948870,0
2019.09.05,01:29,9.948870,9.948870,9.948140,9.948440,0
2019.09.05,01:30,9.948440,9.948440,9.946570,9.947760,0
2019.09.05,01:31,9.947610,9.948320,9.947340,9.947340,0
2019.09.05,01:32,9.947340,9.947740,9.946940,9.947340,0
2019.09.05,01:33,9.947340,9.948140,9.946840,9.947940,0
2019.09.05,01:34,9.947940,9.948040,9.947020,9.947540,0
2019.09.05,01:35,9.947540,9.947540,9.946920,9.947440,0
2019.09.05,01:36,9.947440,9.947540,9.947030,9.947130,0
2019.09.05,01:37,9.946920,9.947240,9.946920,9.947140,0
2019.09.05,01:38,9.947030,9.947140,9.946880,9.946880,0
2019.09.05,01:39,9.946880,9.947640,9.946870,9.947570,0
2019.09.05,01:40,9.946940,9.947040,9.946640,9.946640,0
2019.09.05,01:41,9.946540,9.947680,9.946500,9.947480,0
2019.09.05,01:42,9.947460,9.947840,9.947000,9.947040,0
2019.09.05,01:43,9.947040,9.947440,9.946770,9.947240,0
2019.09.05,01:44,9.947130,9.947540,9.946770,9.947440,0
2019.09.05,01:45,9.947540,9.947940,9.947140,9.947740,0
2019.09.05,01:46,9.947740,9.947740,9.947240,9.947740,0
2019.09.05,01:47,9.947640,9.947840,9.947240,9.947740,0
2019.09.05,01:48,9.947640,9.947640,9.946940,9.947640,0
2019.09.05,01:49,9.947540,9.947740,9.947040,9.947740,0
2019.09.05,01:50,9.947640,9.947640,9.947300,9.947300,0
2019.09.05,01:51,9.947300,9.947300,9.946640,9.947240,0
2019.09.05,01:52,9.947140,9.947140,9.946660,9.946940,0
2019.09.05,01:53,9.946840,9.946840,9.946660,9.946660,0
2019.09.05,01:54,9.946660,9.948450,9.946420,9.946440,0
2019.09.05,01:55,9.946440,9.946940,9.946420,9.946420,0
2019.09.05,01:56,9.946640,9.947290,9.946040,9.947250,0
2019.09.05,01:57,9.946560,9.946720,9.946140,9.946140,0
2019.09.05,01:58,9.946140,9.946930,9.945770,9.945770,0
2019.09.05,01:59,9.945870,9.946940,9.945840,9.946340,0
2019.09.05,02:00,9.946140,9.947340,9.945830,9.946290,0
2019.09.05,02:01,9.946290,9.950080,9.946290,9.949740,0
2019.09.05,02:02,9.949740,9.952080,9.948140,9.949690,0
2019.09.05,02:03,9.949620,9.951550,9.948590,9.950330,0
2019.09.05,02:04,9.950240,9.956640,9.950240,9.954840,0
2019.09.05,02:05,9.954730,9.955840,9.953240,9.954640,0
2019.09.05,02:06,9.954640,9.955700,9.953100,9.954530,0
2019.09.05,02:07,9.954700,9.957950,9.953300,9.956860,0
2019.09.05,02:08,9.956940,9.957890,9.952690,9.953230,0
2019.09.05,02:09,9.953700,9.953750,9.952660,9.953480,0
2019.09.05,02:10,9.953140,9.954940,9.953030,9.953840,0
2019.09.05,02:11,9.954040,9.954040,9.951040,9.951140,0
2019.09.05,02:12,9.951680,9.951910,9.950340,9.950940,0
2019.09.05,02:13,9.950940,9.952430,9.950240,9.951540,0
2019.09.05,02:14,9.951540,9.952440,9.951170,9.952330,0
2019.09.05,02:15,9.952330,9.952330,9.950720,9.950950,0
2019.09.05,02:16,9.951110,9.952680,9.950840,9.951840,0
2019.09.05,02:17,9.951840,9.952810,9.951540,9.952110,0
2019.09.05,02:18,9.952100,9.952340,9.951640,9.951840,0
2019.09.05,02:19,9.951840,9.953200,9.951270,9.952290,0
2019.09.05,02:20,9.952340,9.952440,9.951360,9.952000,0
2019.09.05,02:21,9.952080,9.953510,9.951770,9.952870,0
2019.09.05,02:22,9.952870,9.952870,9.951920,9.952290,0
2019.09.05,02:23,9.952340,9.953170,9.951990,9.953170,0
2019.09.05,02:24,9.953270,9.954130,9.952820,9.953330,0
2019.09.05,02:25,9.953330,9.953990,9.951350,9.953270,0
2019.09.05,02:26,9.953270,9.953270,9.951740,9.952320,0
2019.09.05,02:27,9.952430,9.954190,9.952430,9.952940,0
2019.09.05,02:28,9.952840,9.954380,9.951040,9.952580,0
2019.09.05,02:29,9.952580,9.953450,9.951670,9.952920,0
2019.09.05,02:30,9.952770,9.953200,9.951210,9.951910,0
2019.09.05,02:31,9.952040,9.952040,9.948120,9.949550,0
2019.09.05,02:32,9.949690,9.951180,9.949520,9.949840,0
2019.09.05,02:33,9.950040,9.951380,9.947040,9.949340,0
2019.09.05,02:34,9.949390,9.950450,9.948340,9.948730,0
2019.09.05,02:35,9.948640,9.951200,9.948230,9.950840,0
2019.09.05,02:36,9.950840,9.951150,9.948630,9.949340,0
2019.09.05,02:37,9.949240,9.949240,9.947170,9.948540,0
2019.09.05,02:38,9.948640,9.948740,9.946740,9.948040,0
2019.09.05,02:39,9.948140,9.948140,9.945740,9.947840,0
2019.09.05,02:40,9.947940,9.948580,9.947140,9.948240,0
2019.09.05,02:41,9.948230,9.948740,9.946260,9.947520,0
2019.09.05,02:42,9.947470,9.950240,9.947470,9.949730,0
2019.09.05,02:43,9.949840,9.952080,9.949640,9.951640,0
2019.09.05,02:44,9.951640,9.952040,9.948680,9.949730,0
2019.09.05,02:45,9.949730,9.949840,9.947340,9.947640,0
2019.09.05,02:46,9.947540,9.947940,9.946540,9.947440,0
2019.09.05,02:47,9.947340,9.948600,9.946940,9.947440,0
2019.09.05,02:48,9.947540,9.949550,9.946340,9.947840,0
2019.09.05,02:49,9.947840,9.950450,9.947640,9.949560,0
2019.09.05,02:50,9.949560,9.950970,9.949460,9.950140,0
2019.09.05,02:51,9.950240,9.957140,9.950240,9.956660,0
2019.09.05,02:52,9.956660,9.957140,9.953000,9.954640,0
2019.09.05,02:53,9.954640,9.955340,9.953000,9.953000,0
2019.09.05,02:54,9.953000,9.953660,9.949560,9.949740,0
2019.09.05,02:55,9.949740,9.952150,9.947820,9.948690,0
2019.09.05,02:56,9.948740,9.950500,9.947290,9.948440,0
2019.09.05,02:57,9.948570,9.952970,9.948070,9.952300,0
2019.09.05,02:58,9.952510,9.953500,9.952400,9.953140,0
2019.09.05,02:59,9.953230,9.956570,9.952830,9.955040,0
2019.09.05,03:00,9.954940,9.957810,9.952820,9.957240,0
2019.09.05,03:01,9.957240,9.959190,9.956160,9.956560,0
2019.09.05,03:02,9.956740,9.956740,9.952640,9.952740,0
2019.09.05,03:03,9.952740,9.953940,9.949340,9.951340,0
2019.09.05,03:04,9.951340,9.953080,9.949040,9.949740,0
2019.09.05,03:05,9.949740,9.953940,9.949550,9.952940,0
2019.09.05,03:06,9.952940,9.952940,9.949530,9.951940,0
2019.09.05,03:07,9.951840,9.956440,9.951740,9.953840,0
2019.09.05,03:08,9.953840,9.955640,9.953440,9.955340,0
2019.09.05,03:09,9.955340,9.955340,9.953040,9.954040,0
2019.09.05,03:10,9.954040,9.954440,9.953510,9.954240,0
2019.09.05,03:11,9.954340,9.954510,9.952340,9.954200,0
2019.09.05,03:12,9.954040,9.954360,9.952700,9.953800,0
2019.09.05,03:13,9.953800,9.953800,9.952640,9.953640,0
2019.09.05,03:14,9.953540,9.954580,9.951130,9.953210,0
2019.09.05,03:15,9.953320,9.955210,9.952110,9.954220,0
2019.09.05,03:16,9.954320,9.955910,9.953350,9.954770,0
2019.09.05,03:17,9.954870,9.957330,9.954760,9.956850,0
2019.09.05,03:18,9.956920,9.957690,9.955790,9.956870,0
2019.09.05,03:19,9.956990,9.958100,9.955040,9.955050,0
2019.09.05,03:20,9.954940,9.956430,9.954040,9.954130,0
2019.09.05,03:21,9.954040,9.954040,9.949340,9.949430,0
2019.09.05,03:22,9.949430,9.951640,9.949110,9.951430,0
2019.09.05,03:23,9.951550,9.954440,9.950080,9.953040,0
2019.09.05,03:24,9.952940,9.953240,9.951840,9.952790,0
2019.09.05,03:25,9.952680,9.954170,9.951830,9.952060,0
2019.09.05,03:26,9.952060,9.954670,9.951440,9.953760,0
2019.09.05,03:27,9.953630,9.955140,9.953580,9.954690,0
2019.09.05,03:28,9.954850,9.958110,9.954850,9.956960,0
2019.09.05,03:29,9.956820,9.958060,9.945130,9.950630,0
2019.09.05,03:30,9.950520,9.951140,9.931810,9.944440,0
2019.09.05,03:31,9.944460,9.954940,9.944150,9.945330,0
2019.09.05,03:32,9.945420,9.946640,9.939170,9.943360,0
2019.09.05,03:33,9.943290,9.944540,9.943080,9.943940,0
2019.09.05,03:34,9.944760,9.945310,9.940240,9.940970,0
2019.09.05,03:35,9.940740,9.943040,9.937840,9.937840,0
2019.09.05,03:36,9.937840,9.940700,9.935610,9.936230,0
2019.09.05,03:37,9.936230,9.939240,9.935550,9.936650,0
2019.09.05,03:38,9.936650,9.936990,9.932160,9.932770,0
2019.09.05,03:39,9.932680,9.934130,9.925940,9.928580,0
2019.09.05,03:40,9.928390,9.929240,9.926740,9.928080,0
2019.09.05,03:41,9.928080,9.928080,9.925140,9.925230,0
2019.09.05,03:42,9.925240,9.926180,9.923490,9.924470,0
2019.09.05,03:43,9.924470,9.926150,9.923540,9.925100,0
2019.09.05,03:44,9.925070,9.933500,9.925070,9.930400,0
2019.09.05,03:45,9.930290,9.931840,9.929140,9.931640,0
2019.09.05,03:46,9.931640,9.933110,9.930980,9.932440,0
2019.09.05,03:47,9.932440,9.934740,9.932320,9.933550,0
2019.09.05,03:48,9.933640,9.938660,9.932440,9.934840,0
2019.09.05,03:49,9.934940,9.937130,9.933330,9.933440,0
2019.09.05,03:50,9.933440,9.934840,9.932410,9.934440,0
2019.09.05,03:51,9.934340,9.937220,9.931240,9.931240,0
2019.09.05,03:52,9.931130,9.932940,9.930640,9.932460,0
2019.09.05,03:53,9.932440,9.933540,9.929640,9.930140,0
2019.09.05,03:54,9.930140,9.930650,9.928800,9.929140,0
2019.09.05,03:55,9.929340,9.929540,9.928930,9.929140,0
2019.09.05,03:56,9.929140,9.929740,9.928840,9.929530,0
2019.09.05,03:57,9.929440,9.930310,9.929140,9.929640,0
2019.09.05,03:58,9.929640,9.931140,9.928240,9.928540,0
2019.09.05,03:59,9.928640,9.931530,9.928430,9.929040,0
2019.09.05,04:00,9.929140,9.931740,9.927540,9.928140,0
2019.09.05,04:01,9.928140,9.929340,9.927440,9.929140,0
2019.09.05,04:02,9.929240,9.929650,9.927550,9.927810,0
2019.09.05,04:03,9.927860,9.931900,9.927860,9.931830,0
2019.09.05,04:04,9.932140,9.932590,9.931040,9.931830,0
2019.09.05,04:05,9.931830,9.931940,9.928700,9.929630,0
2019.09.05,04:06,9.929540,9.930140,9.929250,9.929930,0
2019.09.05,04:07,9.929940,9.933140,9.929940,9.931840,0
2019.09.05,04:08,9.931840,9.933940,9.929540,9.932140,0
2019.09.05,04:09,9.932350,9.933640,9.932240,9.933040,0
2019.09.05,04:10,9.932940,9.936100,9.932610,9.935910,0
2019.09.05,04:11,9.935540,9.935540,9.933440,9.934120,0
2019.09.05,04:12,9.934020,9.938960,9.933140,9.938210,0
2019.09.05,04:13,9.938210,9.939890,9.937450,9.939010,0
2019.09.05,04:14,9.939010,9.939880,9.938130,9.939700,0
2019.09.05,04:15,9.939490,9.941540,9.938720,9.941430,0
2019.09.05,04:16,9.941330,9.941330,9.940030,9.940110,0
2019.09.05,04:17,9.940110,9.940240,9.938340,9.939440,0
2019.09.05,04:18,9.939440,9.939440,9.937040,9.938540,0
2019.09.05,04:19,9.938640,9.938840,9.938340,9.938640,0
2019.09.05,04:20,9.938640,9.938740,9.936540,9.937730,0
2019.09.05,04:21,9.937730,9.938040,9.937050,9.937840,0
2019.09.05,04:22,9.937840,9.938640,9.937740,9.938540,0
2019.09.05,04:23,9.938630,9.938630,9.937140,9.938040,0
2019.09.05,04:24,9.938040,9.938040,9.935500,9.936130,0
2019.09.05,04:25,9.936130,9.936840,9.935540,9.936140,0
2019.09.05,04:26,9.936140,9.936140,9.932840,9.935080,0
2019.09.05,04:27,9.934970,9.936300,9.933930,9.934360,0
2019.09.05,04:28,9.934360,9.934380,9.932410,9.933380,0
2019.09.05,04:29,9.933270,9.934200,9.933050,9.933840,0
2019.09.05,04:30,9.933840,9.935550,9.932740,9.933060,0
2019.09.05,04:31,9.932940,9.934540,9.932340,9.933040,0
2019.09.05,04:32,9.932940,9.934640,9.932540,9.933240,0
2019.09.05,04:33,9.933240,9.934640,9.932750,9.934240,0
2019.09.05,04:34,9.934140,9.934340,9.930930,9.931040,0
2019.09.05,04:35,9.931040,9.931310,9.929100,9.929440,0
2019.09.05,04:36,9.929540,9.931140,9.929540,9.931040,0
2019.09.05,04:37,9.931040,9.931040,9.929510,9.931010,0
2019.09.05,04:38,9.930940,9.931140,9.929540,9.931140,0
2019.09.05,04:39,9.931040,9.931840,9.930640,9.931840,0
2019.09.05,04:40,9.931940,9.932140,9.929770,9.930180,0
2019.09.05,04:41,9.930180,9.930540,9.928840,9.930280,0
2019.09.05,04:42,9.930280,9.930340,9.928640,9.928640,0
2019.09.05,04:43,9.928740,9.929540,9.928440,9.929440,0
2019.09.05,04:44,9.929340,9.930140,9.927240,9.929830,0
2019.09.05,04:45,9.929830,9.930940,9.928530,9.929140,0
2019.09.05,04:46,9.928940,9.931440,9.928640,9.930740,0
2019.09.05,04:47,9.930740,9.931430,9.928640,9.929740,0
2019.09.05,04:48,9.929740,9.929740,9.925230,9.927230,0
2019.09.05,04:49,9.927340,9.929940,9.927280,9.929430,0
2019.09.05,04:50,9.929530,9.930440,9.929020,9.929840,0
2019.09.05,04:51,9.929800,9.930040,9.928740,9.929640,0
2019.09.05,04:52,9.929640,9.929640,9.928090,9.929140,0
2019.09.05,04:53,9.928950,9.930840,9.928240,9.929640,0
2019.09.05,04:54,9.929540,9.929840,9.928500,9.929260,0
2019.09.05,04:55,9.929490,9.933730,9.929490,9.933680,0
2019.09.05,04:56,9.933680,9.937130,9.933680,9.934810,0
2019.09.05,04:57,9.934810,9.938700,9.934810,9.936720,0
2019.09.05,04:58,9.936770,9.936940,9.935440,9.936870,0
2019.09.05,04:59,9.936790,9.937240,9.935650,9.937240,0
2019.09.05,05:00,9.937140,9.937420,9.935660,9.936380,0
2019.09.05,05:01,9.936420,9.936420,9.933950,9.934000,0
2019.09.05,05:02,9.934000,9.934340,9.932570,9.932870,0
2019.09.05,05:03,9.932890,9.932930,9.931810,9.931810,0
2019.09.05,05:04,9.931780,9.931780,9.930560,9.931170,0
2019.09.05,05:05,9.931040,9.931040,9.927940,9.929740,0
2019.09.05,05:06,9.929640,9.932130,9.929640,9.932130,0
2019.09.05,05:07,9.932040,9.932940,9.931430,9.932940,0
2019.09.05,05:08,9.932840,9.934340,9.932540,9.933040,0
2019.09.05,05:09,9.933340,9.933340,9.932250,9.932740,0
2019.09.05,05:10,9.932740,9.932940,9.931740,9.932050,0
2019.09.05,05:11,9.931940,9.932940,9.931040,9.932470,0
2019.09.05,05:12,9.932540,9.932940,9.931100,9.931240,0
2019.09.05,05:13,9.931140,9.931940,9.930240,9.930730,0
2019.09.05,05:14,9.930840,9.931940,9.930540,9.931540,0
2019.09.05,05:15,9.931440,9.934540,9.931040,9.933940,0
2019.09.05,05:16,9.933940,9.934840,9.932440,9.934640,0
2019.09.05,05:17,9.934540,9.935040,9.933740,9.934240,0
2019.09.05,05:18,9.934240,9.935530,9.934240,9.935440,0
2019.09.05,05:19,9.935540,9.936320,9.933940,9.934200,0
2019.09.05,05:20,9.934240,9.934270,9.932540,9.933670,0
2019.09.05,05:21,9.933560,9.935440,9.931830,9.932740,0
2019.09.05,05:22,9.932640,9.933740,9.932340,9.933140,0
2019.09.05,05:23,9.933340,9.933440,9.932640,9.932870,0
2019.09.05,05:24,9.932940,9.933400,9.932000,9.932440,0
2019.09.05,05:25,9.932340,9.935440,9.932040,9.935240,0
2019.09.05,05:26,9.935240,9.936140,9.935040,9.935540,0
2019.09.05,05:27,9.935440,9.935940,9.934840,9.935070,0
2019.09.05,05:28,9.935070,9.936740,9.934640,9.935240,0
2019.09.05,05:29,9.935240,9.935740,9.933840,9.934170,0
2019.09.05,05:30,9.934220,9.936040,9.934190,9.934770,0
2019.09.05,05:31,9.934740,9.937840,9.934310,9.936330,0
2019.09.05,05:32,9.936330,9.940340,9.936240,9.938540,0
2019.09.05,05:33,9.938540,9.938640,9.936230,9.936310,0
2019.09.05,05:34,9.936310,9.937250,9.935040,9.935340,0
2019.09.05,05:35,9.935240,9.936340,9.934640,9.935630,0
2019.09.05,05:36,9.935630,9.936740,9.934840,9.935040,0
2019.09.05,05:37,9.935340,9.935340,9.933970,9.934140,0
2019.09.05,05:38,9.934040,9.934540,9.933940,9.934340,0
2019.09.05,05:39,9.934240,9.934640,9.931640,9.933640,0
2019.09.05,05:40,9.933540,9.936040,9.932730,9.935940,0
2019.09.05,05:41,9.935940,9.936140,9.934790,9.935240,0
2019.09.05,05:42,9.935240,9.935740,9.932940,9.933530,0
2019.09.05,05:43,9.933450,9.935350,9.932940,9.933340,0
2019.09.05,05:44,9.933340,9.935750,9.932440,9.933240,0
2019.09.05,05:45,9.933140,9.933740,9.931840,9.932940,0
2019.09.05,05:46,9.932940,9.934040,9.931840,9.932140,0
2019.09.05,05:47,9.932040,9.934940,9.932040,9.932940,0
2019.09.05,05:48,9.933040,9.933140,9.932040,9.932540,0
2019.09.05,05:49,9.932540,9.935550,9.932540,9.934780,0
2019.09.05,05:50,9.934610,9.938650,9.934260,9.936440,0
2019.09.05,05:51,9.936340,9.938240,9.935480,9.935700,0
2019.09.05,05:52,9.935580,9.935650,9.933330,9.933640,0
2019.09.05,05:53,9.933640,9.934040,9.933040,9.933140,0
2019.09.05,05:54,9.933230,9.933240,9.932540,9.932640,0
2019.09.05,05:55,9.932530,9.932840,9.931730,9.932540,0
2019.09.05,05:56,9.932540,9.932640,9.930240,9.931140,0
2019.09.05,05:57,9.931040,9.932240,9.930540,9.932140,0
2019.09.05,05:58,9.932230,9.932830,9.931090,9.932830,0
2019.09.05,05:59,9.932830,9.933240,9.931240,9.932440,0
2019.09.05,06:00,9.932540,9.933840,9.932340,9.933330,0
2019.09.05,06:01,9.933440,9.935740,9.933440,9.935740,0
2019.09.05,06:02,9.935640,9.937140,9.934550,9.935140,0
2019.09.05,06:03,9.935240,9.936640,9.933830,9.934140,0
2019.09.05,06:04,9.934070,9.935400,9.931340,9.931340,0
2019.09.05,06:05,9.931430,9.932140,9.930430,9.930430,0
2019.09.05,06:06,9.930340,9.931440,9.930230,9.931040,0
2019.09.05,06:07,9.931140,9.936580,9.931140,9.936530,0
2019.09.05,06:08,9.936370,9.936640,9.934090,9.936340,0
2019.09.05,06:09,9.936340,9.938190,9.934510,9.934510,0
2019.09.05,06:10,9.934610,9.936840,9.934500,9.936330,0
2019.09.05,06:11,9.936330,9.936540,9.935340,9.935430,0
2019.09.05,06:12,9.935340,9.936940,9.935340,9.936740,0
2019.09.05,06:13,9.936640,9.936740,9.934240,9.934340,0
2019.09.05,06:14,9.934340,9.935340,9.933640,9.934740,0
2019.09.05,06:15,9.934640,9.934940,9.934040,9.934040,0
2019.09.05,06:16,9.934140,9.934740,9.931740,9.932140,0
2019.09.05,06:17,9.932140,9.933640,9.931340,9.932140,0
2019.09.05,06:18,9.932240,9.932440,9.929730,9.932340,0
2019.09.05,06:19,9.932330,9.932440,9.928940,9.931340,0
2019.09.05,06:20,9.931440,9.932340,9.931340,9.932340,0
2019.09.05,06:21,9.932340,9.934140,9.932240,9.933340,0
2019.09.05,06:22,9.933340,9.934040,9.932340,9.933740,0
2019.09.05,06:23,9.933540,9.933540,9.930540,9.931740,0
2019.09.05,06:24,9.931890,9.933000,9.930640,9.931940,0
2019.09.05,06:25,9.932040,9.933630,9.931540,9.932540,0
2019.09.05,06:26,9.932540,9.933250,9.931530,9.932690,0
2019.09.05,06:27,9.932690,9.936110,9.932640,9.934460,0
2019.09.05,06:28,9.934460,9.935000,9.932940,9.933840,0
2019.09.05,06:29,9.933950,9.935740,9.933950,9.935240,0
2019.09.05,06:30,9.935270,9.936840,9.933880,9.934120,0
2019.09.05,06:31,9.934140,9.939580,9.934120,9.938140,0
2019.09.05,06:32,9.938100,9.939840,9.937310,9.939230,0
2019.09.05,06:33,9.939160,9.939240,9.935340,9.937140,0
2019.09.05,06:34,9.937040,9.937940,9.933860,9.936040,0
2019.09.05,06:35,9.936040,9.936540,9.934230,9.934740,0
2019.09.05,06:36,9.934340,9.935230,9.932340,9.933340,0
2019.09.05,06:37,9.933340,9.935540,9.932640,9.935100,0
